symbol,log2FC,p,padj
COX7A1,-0.08645673390476194,0.38445301895523865,0.8310264676179807
COX7A2,-0.29914079986508035,0.008748920306322754,0.2925489561383612
COX7A2L,0.06518786671428511,0.3050176439063547,0.7864186980077025
COX7B,-0.6352398322460315,0.006471365498182766,0.25750694852690326
COX7B2,0.0167525957777781,0.8116328455805849,0.9644360020175516
COX7C,-0.2933553097460324,0.006969664446289833,0.263364894953646
COX8A,-0.17618906084920383,0.28961409833228297,0.778648486573614
COX8C,0.08593766035714223,0.3952180129820889,0.8354812269010781
CP,-0.18427150317459962,0.0028628895394329783,0.20516270551606886
CPA1,-0.05466935436507869,0.5425611187122763,0.8985042218680128
CPA2,-0.06621863796825389,0.4379966519560723,0.858243588435086
CPA3,0.4622949587777785,0.03659170262744784,0.4616406523965185
CPA4,0.013540524142857002,0.845725162551707,0.9701466673400573
CPA5,-0.0028174861190475298,0.9670407669805667,0.9926862094910275
CPA6,0.00681318138095266,0.9217678607272943,0.9838350980081303
CPAMD8,-0.046797998047619416,0.6664850977046513,0.929351024991627
CPB1,-0.06418881005555654,0.36955028533223944,0.8237807042834225
CPB2,-0.16462071587301352,0.039961723076623,0.4698634416163542
CPD,-0.41001190600793613,0.02005342162564416,0.385352942699997
CPE,0.005278801023809621,0.9829382171115943,0.9958202754534847
CPEB1,-0.04312487823015898,0.5484785583546872,0.9001594984846096
CPEB2,0.0979901642380927,0.5063821152039374,0.8852127992942725
CPEB3,-0.12034229838888777,0.28679139457276503,0.7770799873815094
CPEB4,0.03598572334920558,0.8206790896305496,0.9671283110128092
CPED1,-0.16729703080158664,0.1450541065723893,0.6655926312907052
CPLX1,-0.2044339853571442,0.09787235887315696,0.6056066219463265
CPLX2,-0.008904421674603036,0.9238941261425693,0.984154270226513
CPLX3,-0.12976038014285773,0.22656055072326864,0.7365240248552198
CPLX3///LMAN1L,-0.1139452900238096,0.3345901261562806,0.8036988158407622
CPLX4,0.014331962976190216,0.7966069528349612,0.961902129959875
CPM,-0.06903025575397059,0.5769044193464727,0.9108765076549171
CPN1,-0.5858832763888859,3.692224042552626e-05,0.0431563174810436
CPN2,-0.004818719920633541,0.9552063234132159,0.9904167340657425
CPNE2,0.04515011749999953,0.6426891989880668,0.9260510977280763
CPNE3,-0.016474279738096342,0.8553003573527564,0.9721577037933705
CPNE4,-0.016929315690475732,0.8642542539480218,0.9741558049676239
CPNE5,-0.14388237586508001,0.23089895117747716,0.7393722246279658
CPNE6,-0.19049184506349182,0.2829671160965559,0.7740702281766131
CPNE7,-0.046377926198412744,0.6301330179422582,0.9241980258783418
CPNE8,-0.10468706297619068,0.41740708206130295,0.8477085870707044
CPNE9,-0.05379268919047586,0.5300855611145503,0.8930104420374543
CPO,0.1008401213015877,0.1998610020438923,0.7166778248376667
CPOX,0.16562955899206244,0.3170487152891762,0.7932816822747084
CPPED1,0.1063341622460321,0.4293667307693909,0.8541787412831003
CPQ,0.13177802265873062,0.15384653835333428,0.6758961026495186
CPS1,-0.10664838404761845,0.2454105825577892,0.7467349490020568
CPS1-IT1,-0.01260250639682603,0.9769852956070217,0.9938693161663554
CPSF1,0.12370617153174557,0.24736167027692088,0.748113174712582
CPSF2,0.004704737079364918,0.9536631025284186,0.9898042305449068
CPSF3,-0.0005408946587301955,0.9949587671539248,0.9985577954479755
CPSF3L,-0.01156609315872803,0.8928312975106713,0.9789630305208498
CPSF4,-0.0833016050317461,0.3769189410261148,0.8280172669541321
CPSF4L,0.1808735472222227,0.13838907045325577,0.6547933547079043
CPSF6,0.13091205356349178,0.3920924626334109,0.8344675495426562
CPSF7,0.05659230440476115,0.5981962968339751,0.9202974400710938
CPT1A,-0.016535839849204592,0.9312651954815313,0.9851935463071162
CPT1C,0.02190288834920473,0.8052938294522829,0.964046617129449
CPT2,0.041461948999998555,0.7243987019087118,0.944306737305362
CPTP,-0.10998265578571509,0.3041701800604767,0.7854982566549655
CPVL,0.33075847977777695,0.16097472147263964,0.6852462011700612
CPXCR1,0.0011402828888891214,0.9842582050324926,0.9959981045005623
CPXM1,0.03924829497618987,0.7039380172971763,0.9378079625695936
CPXM2,0.03815094660317442,0.8674787583004478,0.9748917300626528
CPZ,0.08614476284126926,0.3138207395102549,0.7920450441505614
CR1,0.09723375083333252,0.7401589413018359,0.9487189408458659
CR1L,0.005669065753968194,0.9732826300764607,0.993363999696166
CR2,0.07337761789682506,0.381004080019414,0.8300652427502825
CRABP1,-0.10778339238888979,0.24345497629487056,0.7451297648472305
CRABP2,-0.02612757553174605,0.7480142312547018,0.950452171284331
CRACR2A,-0.7474378925079384,0.0002850703120635447,0.08367846522514542
CRACR2B,0.009247104936506823,0.8926265930661258,0.9789461203339753
CRADD,-0.2528763968650809,0.005485658427278184,0.24344764647311787
CRAMP1,0.011749159031746004,0.8427354337958715,0.9697324586084219
CRAT,0.1453446601904762,0.10971863684727433,0.621050761991001
CRB1,0.0010603127619046582,0.9892768461947703,0.9972036650987348
CRB2///DENND1A,-0.04826848256349159,0.6590874747395183,0.9282830062152082
CRB3,-0.020712283126986364,0.8659313652601006,0.9746901118138311
CRBN,-0.0570688432777775,0.4475929373522164,0.8619155681397342
CRCP,-0.13932133244444334,0.14889707537774496,0.6701271453631401
CRCT1,-0.042783665523809855,0.666227144345207,0.929351024991627
CREB1,0.06087284413492178,0.5438926352176603,0.8988177247231746
CREB3,-0.02118032585714591,0.8374989065412156,0.9687598659489431
CREB3L1,0.06234286186507987,0.540725719732111,0.8978894147799908
CREB3L2,0.1390625813095232,0.0827701344182714,0.5791020917129011
CREB3L3,-0.4311244772857137,0.0502589312377472,0.5049385855152432
CREB3L4,-0.08714909972222173,0.33723465809097075,0.8055831759669
CREB5,0.07784422107936528,0.6887507113686014,0.9359496478902974
CREBBP,0.010341346246033112,0.8792459618918149,0.9766542802393245
CREBL2,-0.09693469001587296,0.3090605005922909,0.789409791897925
CREBRF,-0.014531199658730287,0.9113074556331395,0.9820241874948126
CREBZF,-0.0019115814999990377,0.9864070013275245,0.9964612676920375
CREG1,-0.18601301691269967,0.0344930747273409,0.4560200623548059
CREG2,0.018601382007936706,0.8399669077737649,0.9695526417686825
CRELD1,-0.02163206605555601,0.7926292590176951,0.9614175044169735
CRELD2,0.07264610623809453,0.6184838686285359,0.9231500127532777
CREM,-0.18800191396825383,0.22622183267568804,0.7365240248552198
CRH,-0.15411197662698362,0.027068199014704687,0.42088886108781
CRHBP,0.1689130760634896,0.26784917071119874,0.7641336864237901
CRHR1-IT1,-0.05805691186507911,0.6515552590699061,0.9267249637234577
CRHR2,-0.010616582809522601,0.9040213607644413,0.9807615611864975
CRIM1,0.060445607119048894,0.7832884452629905,0.9587891370966589
CRIP1,-0.026587851269841423,0.8057970547189339,0.964046617129449
CRIP2,-0.09770557574603256,0.45260301486024634,0.863929156441525
CRIP3///CRIP3,-0.038726369214285405,0.7889779873299345,0.9605083695207828
CRIPAK,0.2540688631666663,0.11215357605532929,0.6243949317631851
CRIPT,-0.15210278134920596,0.12768523326551032,0.6394197922143965
CRISP1,0.0929434652539678,0.2423485048200438,0.7449307945175127
CRISP2,-0.0017365460952389888,0.9804384325413222,0.9948299189766014
CRISP3,-0.0422468778888887,0.7673762499850169,0.9540140196268436
CRISPLD1,-0.15928513146825418,0.2678251579379072,0.7641336864237901
CRISPLD2,-0.12527633318253972,0.6667985963518279,0.929351024991627
CRK,-0.19954076284920674,0.022925513238039968,0.4009787090874452
CRKL,-0.07992331414285658,0.25609608090679975,0.7562283164727106
CRLF1,-0.060823683500002446,0.6239344807569802,0.9241980258783418
CRLF2,-0.018064929293650334,0.8875535210416141,0.9780720073867589
CRLF3,0.11001018397619067,0.4451793020649163,0.8609591153919207
CRLS1,0.04959332083333656,0.555478654657181,0.9033773345475097
CRMP1,-0.01799623096031766,0.8635970343844841,0.9739570318182159
CRNKL1,-0.10934362793650809,0.16468050182099184,0.6874164560752398
CRNN,0.051111036285713674,0.5620933477410119,0.9061626244837228
CROCC,-0.02226531007142718,0.828251777111158,0.9682320860048133
CROCCP2,0.15132951806349393,0.33595200431621763,0.8050305856104814
CROCCP3,-0.04556329867460285,0.5027016571785166,0.8834186010562085
CROT,0.05425101820635092,0.7624866608197693,0.9533849909862198
CRP,0.32132749321428733,0.5444320637411995,0.898936480943976
CRSP8P///MED27,0.07663344952381035,0.4999740001476951,0.8823050518333735
CRTAC1,-0.13392087025396782,0.18352485852684652,0.7049331470894651
CRTAM,-0.038183157992063954,0.7064513290925982,0.9383739670167368
CRTAP,-0.021205717666667567,0.8005202046633408,0.9628033972326325
CRTC1,-0.1436535986746046,0.08527426724194642,0.580372493544167
CRTC2,-0.026431181119045632,0.786145986854684,0.9598141521952367
CRTC3,0.045415330468253856,0.5785455027010538,0.9118957674480266
CRX,-0.01346372649999994,0.8737700846048436,0.9765405605212307
CRY1,0.05677522480158714,0.7608064142326993,0.9532561947542233
CRY2,-0.0070842431031765685,0.9510739771947234,0.9893201342561722
CRYAA,-0.0026905052380934436,0.9898692233884647,0.997304363918056
CRYAB,-0.20654142998412794,0.3753778588690996,0.827391789480329
CRYBA1,-0.00830439950000006,0.8855106211721249,0.9776871717644929
CRYBA2,0.018691623063492813,0.8546619604712737,0.9719986157215553
CRYBA4,-0.19329618519841363,0.06733205088308178,0.5481283595602646
CRYBB1,-0.1754978090476187,0.09741348055458796,0.6040767734382043
CRYBB2,-0.08903096763491991,0.4212286633662168,0.8494204897231045
CRYBB2P1,0.18073555120634932,0.1328816967875075,0.6456587649133629
CRYBB3,0.05038996315872968,0.5865649564949085,0.9160311556340669
CRYBG3///MINA,0.1808164752142849,0.2235928653544306,0.7354352068224395
CRYGA,0.053943500380952525,0.635594638816425,0.925688018402554
CRYGB,0.006454549976190549,0.9304453104236579,0.9851144441882261
CRYGC,0.09190696398412701,0.34112960078374943,0.8070597984200515
CRYGD,-0.18778770883333307,0.08526523821053553,0.580372493544167
CRYGN,-0.06712021655555578,0.5416898364923275,0.8982598422654889
CRYL1,-0.15123799246031666,0.18948607601501388,0.709502776377244
CRYM,0.1751167306825403,0.21107857124407875,0.7225726738574689
CRYM-AS1,0.07274073170635065,0.46544238473333077,0.8704187391979881
CRYZ,0.12586266710317418,0.22132691885791772,0.7332036599603111
CRYZL1,0.08342132776984279,0.463576614462615,0.8694825679573732
CS,0.14175839739682594,0.15113181240135337,0.6726071357917848
CSAD,0.40466112011111033,0.02962640481072746,0.43517935793459966
CSAG1,0.020291519984126705,0.83970937263338,0.9695287671483569
CSAG3,0.034575123761904525,0.6682163043892904,0.929351024991627
CSDC2,0.006095137563492337,0.9496002572849833,0.9890380408339371
CSDE1///NRAS,-0.08927193507936515,0.2262438789780094,0.7365240248552198
CSE1L,-0.011302017817461874,0.9052991375233539,0.9809828713030531
CSF1,0.06310252018253948,0.5100858018322685,0.8869391448694719
CSF1R,0.322343469992064,0.14272409532270883,0.6614951548435113
CSF2,0.03851669153174653,0.6542195862318678,0.9273714541336672
CSF2RA,0.22765036274603112,0.08779698333425681,0.5849612076300603
CSF2RB,0.19917423352380847,0.25947167260803583,0.7581274173403286
CSF3,-0.12387032751587235,0.17595921163928877,0.6983938203433314
CSF3R,0.23883120028571359,0.23774411522235997,0.7426769765954117
CSGALNACT1,-0.09681189903968512,0.5769049178479961,0.9108765076549171
CSGALNACT2,-0.3013265802142868,0.012978487399824323,0.3327421313873948
CSH2,-0.14113412205555642,0.2951975785574831,0.7810394984203495
CSH2///CSH1,0.015155136349206622,0.8496826483464217,0.9704383034184704
CSHL1,-0.03161253763492056,0.6895727419388111,0.9359496478902974
CSK,0.0934479443968268,0.23273560895303755,0.7398670306279787
CSMD1,0.05378622170634895,0.3541791543711058,0.8140654326636834
CSMD2,0.010688739214286258,0.8862142794745856,0.9776871717644929
CSMD3,0.03591341349206356,0.48462481681614844,0.8781937175118626
CSN1S1,0.005891268039682096,0.9519382683998929,0.989322523314495
CSN1S2AP,0.05261125584920601,0.3769312100645875,0.8280172669541321
CSN2,0.10256272844444414,0.1676747945150464,0.6907573277998705
CSN3,0.05704406249206295,0.5537185962213735,0.9025567480994827
CSNK1A1,-0.17387124305555535,0.08354103359633105,0.5792045477706572
CSNK1A1L,-0.03736817014285698,0.6647389914374207,0.9290055473970177
CSNK1A1P1,-0.19465158180952358,0.03695625405612077,0.46230746710667336
CSNK1D,0.021674919873015952,0.8212083671276231,0.9673524188305681
CSNK1G1,-0.09696930834127127,0.33731933189307084,0.8055831759669
CSNK1G2,0.11755513484920588,0.14801346256979406,0.6690168870539185
CSNK1G2-AS1,-0.0072165219365079025,0.9280108064962145,0.9849072591998838
CSNK1G3,-0.09226634846825288,0.36777479643577604,0.8227517648936107
CSNK2A2,0.03563218738888807,0.6202360923237892,0.9237636454096644
CSNK2A3///CSNK2A1,0.09799729100000043,0.21546739121275943,0.7280741644349732
CSNK2B,-0.0770634940714281,0.41347543459725,0.8460636666315816
CSPG4,0.14471449034127026,0.1026364826728359,0.6141209217298724
CSPG4P5,0.1517036251984134,0.29491154198423153,0.7810394984203495
CSPG4P5///CSPG4,0.3397411585158734,0.024466428998719737,0.4110109269874999
CSPG4P5///CSPG4P1Y///CSPG4,0.06448270659523736,0.46997269594335234,0.8724064690346126
CSPG5,0.015390547579365421,0.8704004319155865,0.9758699334635088
CSPP1,-0.014413779349208511,0.9198821281851778,0.9837235008168961
CSRNP1,-0.8535761989761905,0.04978381265265222,0.5041890116447555
CSRNP2,-0.014037541325396141,0.9139368461957871,0.9824964465375312
CSRNP3,0.36858656026190406,0.042716616473061415,0.480123390702212
CSRP1,-0.05390951850000114,0.5902999694192136,0.9180630868937075
CSRP2,0.07209140427777871,0.5751831454628951,0.9107405672204184
CSRP3,0.06522059837301519,0.26620115880079126,0.7631146048308066
CST1,-0.06643075057936576,0.6063894767604867,0.9215844085525533
CST11,0.03856860731746092,0.5515386754664913,0.9018900026773256
CST13P,0.08421083520634931,0.1881056692757819,0.709502776377244
CST2,-0.1418407754444453,0.1900364941871423,0.709502776377244
CST3,-0.05904775880952151,0.5471938868729642,0.8998023045161174
CST4,-0.049980105412698705,0.7279002685896749,0.9447543761624656
CST5,-0.09944305559523725,0.16351897739984209,0.6861529788919137
CST6,-0.06276086565872951,0.49358203834810055,0.8806452953938452
CST7,0.26787632883333323,0.12308366661657004,0.6376463786027643
CST8,0.009880333119047346,0.9191937424947844,0.9835756984830623
CST9,-0.09747599552380848,0.3852998328842827,0.8319213926223387
CST9L,0.011319916222222393,0.8810533374759306,0.976938211032784
CSTA,0.15842643954761648,0.3956022150951104,0.8357700286363166
CSTB,0.12562325178571498,0.19773374752896894,0.7158148655415265
CSTF1,-0.2845925410714294,0.00069816466212257,0.12786613665284022
CSTF2,0.006887196015871844,0.9142210432678267,0.9824964465375312
CSTF2T,-0.1384620193571422,0.1679944199187433,0.6907573277998705
CSTF3,0.02293741215873002,0.8773143697558087,0.9766542802393245
CSTL1,0.018240884238095223,0.8085828533996438,0.9640846041083074
CT45A10///CT45A2///CT45A1///CT45A5///CT45A3,0.030825947079364813,0.6448554413841767,0.9260510977280763
CT45A10///CT45A2///CT45A5///CT45A3///CT45A8,-0.02299923600793763,0.7241455301467097,0.944306737305362
CT45A10///CT45A2///CT45A6///CT45A5///CT45A3///CT45A8,0.013144395349206306,0.8261594845279436,0.9681598507894975
CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A11,-0.08331304812698548,0.37819629389714016,0.8280172669541321
CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47A11,-0.08331304812698548,0.37819629389714016,0.8280172669541321
CT47A5///CT47A7///CT47B1,-0.12737886108730034,0.2622718716452777,0.7605296391914795
CT55,-0.08762051277777783,0.5019489065256897,0.8830226756681621
CT83,0.06882552169841283,0.4228160119055441,0.8505875551385468
CTAG1A///CTAG2///CTAG1B,-0.17719737597619023,0.041398468190688535,0.47425598118450546
CTAG2,-0.023697820865079322,0.8323902392109568,0.9685513764729564
CTAGE1,0.013473773087301577,0.8639246928967454,0.9740310551188036
CTAGE10P,0.046766640500000456,0.49781711210338553,0.881630519123359
CTAGE3P,-0.046720016515872764,0.663939141668239,0.9290055473970177
CTAGE5,-0.0555721944206331,0.4611245419534993,0.868405845342242
CTAGE7P,-0.13490428688888834,0.1389796806487245,0.6554138411886273
CTAGE8///CTAGE4///CTAGE9///CTAGE15///CTAGE6,-0.05331763254761768,0.5748342336351244,0.9107405672204184
CTBP1,0.09437516282539526,0.2678823095166296,0.7641336864237901
CTBP1-AS2,0.23951666563492147,0.023563252976690287,0.4051359302121265
CTBP2,-0.029328362484128512,0.7802480778690559,0.9578824444878081
CTBS,-0.13872106518254057,0.20759663059610797,0.7213949264163679
CTC1,-0.011431286769839843,0.9044680927065631,0.9808372195576768
CTCF,0.029034914761904673,0.5331045964469712,0.8943470773452742
CTCFL,-0.12447359921428536,0.19447592371977818,0.7135562995970317
CTCFL///HMGB1,0.05544241457936394,0.5043099214146387,0.8845349822734984
CTDNEP1,-0.026776193119048664,0.8292561023899157,0.9684179627462685
CTDP1,-0.023303964261905286,0.687110775783472,0.934990254949539
CTDSP1,-0.04046032415079637,0.693052949443248,0.936122991815226
CTDSP2,-0.045023862325397346,0.5982426203794913,0.9202974400710938
CTDSPL,0.02141790386507747,0.8655748700761705,0.974535550687627
