symbol,z_GSE48452,z_GSE63067,z_meta,p_meta,padj_meta,log2FC_meta,log2FC_1,log2FC_2
ENPP6,-1.0314232450491132,0.8196636034287424,-0.14973667857139722,0.8809723690819775,0.9784104806023636,-0.02002759410317445,-0.0919569593174602,0.0519017711111113
ENPP7,1.5895622905572713,-2.752311194492339,-0.8221876347897118,0.41097011515964965,0.8537975972739048,-0.13522853372619095,0.2654404502777776,-0.5358975177301595
ENSA,-0.5041476971026845,1.6421820237398832,0.8047117895882298,0.4209860146412807,0.8574102470543495,0.1987001288730155,-0.0405730858253967,0.4379733435714277
ENTHD1,-1.0288290675638225,-0.2511060156922541,-0.9050507768489401,0.36543848753066555,0.8356685705136241,-0.051420542730159,-0.0856872922698417,-0.0171537931904763
ENTPD1,0.856919643732684,0.9365488458584397,1.2681737308342789,0.2047359158786748,0.7370492971632292,0.2021083007380959,0.2237898536190492,0.1804267478571426
ENTPD2,0.5735387072366521,0.1880583293511856,0.5385304291028392,0.5902109033006768,0.9154880227502104,0.04343973345238165,0.0639116142380968,0.0229678526666665
ENTPD3,-1.463946209808736,-0.17171086868308744,-1.1565842118973455,0.24744227570704302,0.7694107338149924,-0.08519943506746025,-0.1555473502777773,-0.0148515198571432
ENTPD4,0.4301668634533243,-0.6197996450476734,-0.13409062580063175,0.8933309122272232,0.9798755984525779,-0.0344138028531753,0.0415389073571406,-0.1103665130634912
ENTPD5,0.03685534455596684,2.6524199554262093,1.9016048010948838,0.05722283980689251,0.533428982195457,0.31190947604365027,0.0049162370079347,0.6189027150793658
ENTPD6,0.03598046242937842,-1.0743791804713507,-0.7342587751028965,0.4627910380000261,0.879387067740131,-0.07993631137301625,0.0027724803968256,-0.1626451031428581
ENTPD7,-0.06524965471267999,1.3785954613571456,0.928675725921218,0.3530571642777228,0.8283961913289887,0.16261412802380895,-0.013721220952382,0.3389494769999999
ENY2,-1.3811498451135422,2.904949110947582,1.0774887940383322,0.2812619543731163,0.7895285023486649,0.25504324342460283,-0.1231767881984131,0.6332632750476188
EOGT,-0.4213810281124074,2.017566657589046,1.128673682635449,0.25903551513814005,0.7741152052588794,0.19120841061111074,-0.054182946809524,0.4365997680317455
EOMES,0.8513994932524965,0.3896700957686822,0.8775687223212773,0.3801778092905511,0.8410367558284669,0.08137064352380904,0.0891628591746034,0.0735784278730147
EP300,0.9227092271097103,0.6715884457271863,1.1273386956929015,0.2595993077509595,0.774136432012621,0.07392317184523725,0.0509586089285711,0.0968877347619034
EP400NL,1.5874720674763383,0.2947655567616909,1.3309429879031673,0.18320777098045815,0.7191879433243237,0.12531906807936538,0.2197217415238102,0.0309163946349206
EPAS1,-1.5396562078321032,1.3663354107312902,-0.12255631095064257,0.9024584523596271,0.98124542727355,0.1556634291309531,-0.1739649167380932,0.4852917749999994
EPB41,1.3336979452894744,-1.2009970385234945,0.0938337110438283,0.9252412522753588,0.9870111730649396,-0.034759222309524745,0.1331244861904759,-0.2026429308095254
EPB41L1,1.1764226330812488,-0.8162169167419129,0.2547039046457025,0.7989518002213831,0.9647040609417632,0.01797006836507855,0.1258358684920626,-0.0898957317619055
EPB41L2,1.0428897486587012,0.9296086968208337,1.3947670266785028,0.16308610517983546,0.7004396009759571,0.19969587744444434,0.1873474056349211,0.2120443492539676
EPB41L3,0.6119621608395451,1.7014666913364356,1.6358412291662472,0.1018728206961169,0.6150022513455531,0.3252046066309524,0.1262228495476201,0.5241863637142847
EPB41L4A,2.5759991735025265,1.766407429398582,3.0705451555806134,0.002136683742716891,0.14857978095864516,0.386626078349205,0.4455913964126967,0.3276607602857133
EPB41L4A-AS1,-2.417752028123035,1.1835943800490771,-0.8726812420063365,0.38283684474191015,0.8425793238355606,-0.00417538443650714,-0.2265009447777775,0.2181501759047632
EPB41L4A-AS2,0.1249971205689057,0.7174846917529849,0.5957246025191412,0.5513592197976909,0.9060573095721037,0.0397474548888889,0.0139928501587291,0.0655020596190487
EPB41L4B,-0.8671459275159978,-1.402104648789435,-1.6046024707170528,0.10858131735683062,0.6256368433592048,-0.33285468608333435,-0.088117943388891,-0.5775914287777777
EPB41L5,-0.9850284465350526,-2.29826432351685,-2.321638582324464,0.020252404573052146,0.3835092583363739,-0.35249271632143,-0.1539728620079383,-0.5510125706349216
EPB42,-1.5288953400420104,0.42418525797720014,-0.7811479902731748,0.4347154591365997,0.8643218062814989,-0.0380474215753972,-0.1207292552619052,0.0446344121111108
EPC1,0.2007193647715093,0.21242404526121833,0.2921365068366761,0.77018225510425,0.9576675258373063,0.0289644816706342,0.0172758073888887,0.0406531559523797
EPC2,-1.2746161866401464,0.6802105045625553,-0.4203082885728798,0.6742602556636988,0.9354995607952198,-0.03738971166666616,-0.1279274847936502,0.0531480614603179
EPCAM,1.2364156328399276,0.8351576843909676,1.4648235403390772,0.14296906758896186,0.6754412799074296,0.3709552165555552,0.5457772294603158,0.1961332036507945
EPDR1,1.1082011885174832,1.2438707901064319,1.6631660459238307,0.09627920225701705,0.603806839088074,0.2634572996587301,0.0985586127142861,0.4283559866031741
EPG5,1.6150391046802661,-0.6705633506854735,0.6678452103159955,0.5042324041556252,0.8893846310731225,0.015069429738096204,0.1456465889523821,-0.1155077294761897
EPHA1,0.9761005835665829,-1.5816195924147063,-0.4281665972938651,0.6685298332868268,0.9353697120716326,-0.08508285996825425,0.1734837936984128,-0.3436495136349213
EPHA10,-1.2554131194227254,-0.7833060525933129,-1.4415921514675643,0.1494174638562832,0.6786125346381149,-0.12971297571428558,-0.1800810825555552,-0.079344868873016
EPHA2,-1.5291649642476122,1.6235590812167564,0.0667467202129981,0.9467833398642375,0.989673071401205,0.14406646510317425,-0.3513189149047626,0.6394518451111111
EPHA3,2.5797483638466994,0.7809023822312244,2.3763389317513304,0.017485393412518528,0.3701472534159347,0.40145003905158827,0.6638543181825396,0.1390457599206369
EPHA4,1.4694881026679085,0.19462953697655863,1.1767088676847544,0.2393117272265317,0.7642042951682292,0.1458373462777773,0.2744942206349199,0.0171804719206347
EPHA5,-0.19451216827955034,0.2068833962859596,0.008747779214936918,0.9930203710409735,0.9986741159303285,0.0011088168968258491,-0.0144495529206349,0.0166671867142866
EPHA6,0.43535983365308195,-0.18468514557880863,0.17725377180914126,0.859309060493277,0.9761599389850009,0.0063150454365074995,0.0282543778253967,-0.0156242869523817
EPHA7,-0.8096596505428891,-0.3367110819415744,-0.8106065186935537,0.41759167216208104,0.8569381806495431,-0.04614692740873045,-0.0650864535476198,-0.0272074012698411
EPHA8,-1.2376521584032179,-0.29730948506458355,-1.0853817869573301,0.27775259559258647,0.7873983664266512,-0.07684348926587264,-0.1227973613412696,-0.0308896171904757
EPHB1,-0.3016312098354933,-2.7653645724966758,-2.1686935155576177,0.030105960017579744,0.44237768196252675,-0.4978716294682534,-0.0727150311904756,-0.9230282277460312
EPHB2,2.46972145268254,-1.765954227859751,0.4976385770490318,0.6187388081916112,0.9219589061895744,0.060575976476190604,0.2858619754126978,-0.1647100224603166
EPHB3,1.344652870748889,0.8702781185472998,1.5661927223915635,0.11730350595714935,0.6352842323638993,0.13807299894841168,0.1882044828650784,0.087941515031745
EPHB4,-0.3412557645921145,-2.221170005977611,-1.8119086386570178,0.07000031438087623,0.5568440967964549,-0.2379038647142848,-0.0341144392857115,-0.4416932901428581
EPHB6,1.3485921359047999,-0.03504129232034957,0.9288207089318748,0.3529820103342718,0.8283961913289887,0.0604286051825391,0.1252736915238088,-0.0044164811587306
EPHX1,2.13524409756755,0.41738393792812195,1.804980593745885,0.07107771884742906,0.5601301230010296,0.1561571429365091,0.1936756392063507,0.1186386466666675
EPHX2,-0.21415999682081024,0.7368241391469834,0.36957935932188796,0.7116959327360113,0.9451395310790098,0.06796080624999945,-0.0338013129285723,0.1697229254285712
EPHX3,0.4677358519841567,0.40580528519119896,0.6176868617421021,0.5367817741551648,0.899363477595473,0.04880402738888965,0.0512113346666676,0.0463967201111117
EPHX4,-0.6566892966053363,0.07236684849584345,-0.41317836545774694,0.6794759376184882,0.9374255055923286,-0.028188981579365252,-0.0613395730952386,0.0049616099365081
EPM2A,-1.301230235796711,-1.124512289291441,-1.7152589889024115,0.08629775401694417,0.5920551462448642,-0.1111160005912701,-0.1109341118968254,-0.1112978892857148
EPM2AIP1,-0.43862687196366484,0.292081957310298,-0.10362290289979956,0.9174686116197186,0.9846828838372388,0.004945783742064801,-0.0500523448492042,0.0599439123333338
EPN1,-0.19769219010648276,-1.1875879012166606,-0.9795409464173145,0.327312767186846,0.81685923833959,-0.09587596028571355,-0.027170370984126,-0.1645815495873011
EPN3,-0.6795177333391303,0.8065454583106704,0.08982216572607578,0.9284285336840324,0.987378475327876,0.002222354146825603,-0.0638261878492061,0.0682708961428573
EPO,0.39294015726233045,0.5765270601052026,0.6855168435386353,0.49301783558103074,0.886468394724952,0.0695617149841263,0.0565888716349194,0.0825345583333332
EPOR,1.6168965775835829,-0.7037932314427892,0.6456615679802825,0.5184985551113848,0.8946377911882402,-0.014050542623015111,0.1465559330714274,-0.1746570183174576
EPPK1,1.2606115510830689,0.5837880617001054,1.304187473416825,0.19216966984024053,0.728325601052201,0.16236238419047622,0.1841204237142859,0.1406043446666665
EPRS,-0.5031845088447559,-0.17055711686086703,-0.4764072723040947,0.6337842546903881,0.9246243939448389,-0.0446252172579364,-0.0545072749603186,-0.0347431595555542
EPS15,0.7921278364168879,1.9504435459561982,1.939290822364173,0.05246593578655148,0.5190817875891408,0.1484179142579367,0.0461573605000005,0.2506784680158729
EPS15L1,1.2188604197172634,-1.0538273363479327,0.11669601237057863,0.9071009503534637,0.9830357742810921,-0.0037442009365072013,0.1151963692222226,-0.122684771095237
EPS8,-0.08168921938950921,0.035107311064742484,-0.032938383257052645,0.9737237239783617,0.9967297631675955,-0.0013684717738109498,-0.0086726753095263,0.0059357317619044
EPS8L1,-0.516662809838522,-0.781169316144246,-0.917705897124169,0.35877285949195736,0.832554394411953,-0.06468863358333295,-0.045514209880952,-0.0838630572857139
EPS8L2,0.6823173391991318,-0.05354074802507787,0.4446121914705351,0.6566000355390416,0.9309803617914185,0.030656667956349352,0.0754345935317459,-0.0141212576190472
EPS8L3,0.10886849067921386,-0.23942314898105976,-0.09231608420072784,0.9264469095945036,0.9870111730649396,-0.00570599463095255,0.0103028180238098,-0.0217148072857149
EPSTI1,1.613330865724084,1.460908996380517,2.1738158534881604,0.02971896744658553,0.44068349683121627,0.304798552765873,0.2949500444365087,0.3146470610952372
EPX,1.3969930093886032,-0.8136754284294544,0.4124678170815471,0.6799965648037658,0.9375509102238619,0.03127703351190435,0.1309679729920634,-0.0684139059682547
EPYC,0.705325793612038,-1.3630310548805746,-0.46506785026505243,0.6418828682503697,0.9268319682011358,-0.0235391305595232,0.0503257008968258,-0.0974039620158722
EQTN,0.8274174232246353,-0.26737290183320184,0.39601127884225706,0.6920967076835152,0.9404131155207401,0.0180947930873019,0.0558867596190477,-0.0196971734444439
ERAL1,-1.0890265317425099,-0.6987445145292861,-1.264145030027756,0.20617797669130344,0.7382593971450486,-0.1005263616587295,-0.0950842294920626,-0.1059684938253964
ERAP1,0.05299301622547907,-0.6886574164635975,-0.4494826079672532,0.6530835515484901,0.9297301391938414,-0.10939930081745874,0.0069692833968275,-0.225767885031745
ERAP2,-0.3514040799774503,-2.5160630442138627,-2.0276054483451658,0.04260053250505665,0.48362454394815657,-0.7114828074761909,-0.1450545005555552,-1.2779111143968265
ERBB2,2.170383609056112,0.9424414266268905,2.2010996913787078,0.027728967139180105,0.43208210248705853,0.37295437989682556,0.4415395737777796,0.3043691860158715
ERBB3,-0.1762533457322174,-1.1782191110539757,-0.9577566591239203,0.33818547869466253,0.8226245231530663,-0.20650403255555574,-0.0224970614285719,-0.3905110036825396
ERBB4,1.3872150343828933,0.5442608227398787,1.3657596762696114,0.17201440671217472,0.7110672018078259,0.0831491008214284,0.1119643628650788,0.054333838777778
ERBIN,-1.208531509323961,0.5627757670897909,-0.456618264323934,0.6479454490364481,0.928559841047295,-0.003914155984126505,-0.1254276112063497,0.1175992992380967
ERC1,2.1403538867048,0.7811248717746846,2.0657974412132996,0.03884760982129217,0.4691585055685023,0.17685230335317298,0.1708145697539649,0.1828900369523811
ERC2,-0.12220042531068724,-0.8885335119847445,-0.7146968210369785,0.47479640250942357,0.8831755178610088,-0.0326248648333331,-0.0110024226031746,-0.0542473070634916
ERC2-IT1,-0.12809996042935912,-1.0295004484706864,-0.8185470990375425,0.413044859660351,0.8539479355131958,-0.05282201539285755,-0.0091375456587297,-0.0965064851269854
ERCC1,1.7551475504064833,2.5881591909810395,3.071181649608364,0.002132133944855251,0.14857978095864516,0.40384255542460323,0.1239552661825396,0.6837298446666669
ERCC2,0.48396094605778744,-0.02724717484724249,0.3229454046842578,0.7467365891128722,0.9527779886314497,0.0218180224682549,0.0479808600793649,-0.0043448151428551
ERCC3,-0.36968868507807195,-0.3573716630999528,-0.5141093025285336,0.607175573903759,0.9199573589270046,-0.0304390455992065,-0.0226014804682535,-0.0382766107301595
ERCC4,-0.8677908235843791,-2.4334260198007183,-2.3343128161248514,0.019579348142037833,0.38048312189710914,-0.21707204805952424,-0.0900776316746041,-0.3440664644444444
ERCC5,1.668092911858801,0.3306916597275328,1.413354124699745,0.1575516271109485,0.690455228979365,0.08607448532936685,0.1334974414206371,0.0386515292380966
ERCC6L,0.39978057561949026,-0.3999056306760714,-8.842727853019907e-05,0.9999294452397989,0.9999294452397989,-0.003125444321428599,0.0251146032301585,-0.0313654918730157
ERCC6L2,-0.1502943855660833,-0.7399337106659493,-0.6294863236484607,0.5290307195512454,0.8973014373016368,-0.05570621509920665,-0.0255288880079378,-0.0858835421904755
ERCC8,-1.5678389393295884,0.8423534706228175,-0.5129956945748585,0.6079543323818138,0.9199573589270046,-0.0408274999801583,-0.1761836816269832,0.0945286816666666
EREG,-1.2029070176597751,0.7112341943271484,-0.34766518750363573,0.7280916439012695,0.9488163255828451,-0.055862210801587805,-0.187063275126984,0.0753388535238084
ERF,-1.0179453503157352,0.24140305300474038,-0.5490983243067846,0.5829379751455691,0.9150440042122712,-0.0356350945079367,-0.1006831323968251,0.0294129433809517
ERG,0.742767586737245,-0.5610186915529917,0.1285158762579485,0.8977407349695338,0.9810297677964738,0.0029965922420638474,0.0800651592936523,-0.0740719748095246
ERGIC1,1.9164104924854164,0.3776446923310672,1.6221419775998942,0.10477295183681654,0.6170100219528604,0.1310251789999994,0.1647483106825369,0.0973020473174619
ERGIC2,-2.449389818938707,-0.5024420595673812,-2.0872603382142803,0.03686460789008445,0.46355807605215327,-0.2079464240476181,-0.3010962741111092,-0.114796573984127
ERGIC3,1.0311207936954339,-0.32445932004123906,0.49968512002416,0.6172968115459296,0.9219589061895744,0.013253658638890699,0.0790735784682574,-0.052566261190476
ERH,-1.242762321945282,1.5424530789178879,0.21191336651425938,0.8321746224433543,0.9709609106168803,0.028711674269840344,-0.0710932218253983,0.128516570365079
ERI1,-0.27964005723714,1.0470973506542574,0.5426742564463176,0.5873541021092561,0.9152539623587942,0.07248071513888996,-0.031950991912697,0.1769124221904769
ERI3,1.3784354012752285,-0.21441718610320834,0.8230851733727973,0.4104595596238323,0.8535752278207609,0.020739494357143947,0.0926767839523829,-0.051197795238095
ERICH1,0.20016958849901387,-1.1222380186831895,-0.6520008397012653,0.5144006307031449,0.8933577240695035,-0.0951246240238095,0.0324925220158731,-0.2227417700634921
ERICH3,0.8571906663052455,-0.40598859789576147,0.3190480422577427,0.7496900824589916,0.9527779886314497,0.0092207839285714,0.0504375261428573,-0.0319959582857145
ERICH5,1.6271517907862336,0.8642679696784331,1.76169980740673,0.07812003041890611,0.573617281848124,0.22551576824603134,0.2707017830317451,0.1803297534603176
ERICH6,1.3345928290890512,-1.0139601916399736,0.22672151220997047,0.82064029833849,0.9684791000414686,0.004103015690476254,0.1000486343968254,-0.0918426030158729
ERLEC1,-1.137431023584968,0.7102424531279596,-0.3020679350155379,0.7626002754933915,0.9553893597398914,-0.0194555686746036,-0.1163373547777792,0.077426217428572
ERLIN1,-1.9034079120837326,0.9227032299556752,-0.693462931074147,0.48801908104563063,0.885053568790186,0.1409888196944462,-0.2030659051507921,0.4850435445396845
ERLIN2,-0.651976111992088,-0.021289385797505986,-0.47607059902595855,0.634024082172609,0.9246243939448389,-0.0405976626507933,-0.0784389431428556,-0.002756382158731
ERMAP,-0.12812569979796165,-0.39210983301736435,-0.3678620730679137,0.7129760815645172,0.9453343584302675,-0.02944695071825485,-0.0122524760079381,-0.0466414254285716
