symbol,log2FC,p,padj
ECM2,-0.07923177042857166,0.6388131063377973,0.921389124431995
ECRP,-0.012415437444444066,0.8847845899615128,0.978707751764522
ECSCR,0.007665776920634748,0.9522707347891952,0.9896851422292652
ECSIT,-0.14186144460317607,0.30298212011899694,0.7913306030570241
ECT2,-0.10925433309523758,0.31464667719430894,0.7971679751333792
EDA,-0.02988629087301664,0.7720400709646621,0.9575092020923865
EDA2R,-0.05461665374603175,0.6383327704876324,0.921389124431995
EDAR,-0.01895774460317501,0.8460257042165382,0.9697399828884555
EDARADD,-0.10078047063492113,0.1586917658562536,0.7148623504650033
EDC3,0.053560544571428004,0.5895478551556539,0.9066729524569452
EDC4,0.0747691424285728,0.5837808057414282,0.9061327240970476
EDDM3A,-0.07102035861904676,0.35164674264069995,0.8140704062019947
EDDM3B,0.004751157142856677,0.9477249198990094,0.9895152235657471
EDEM1,0.1626397357301581,0.22251530337535738,0.7510155803527048
EDEM2,-0.23187027988889053,0.06144720252795191,0.6258090285229652
EDEM3,0.2337382429206345,0.5087546514356645,0.8787599671511082
EDF1,-0.15326002633333324,0.3607475526456425,0.8186364742947598
EDIL3,-0.2714761759206348,0.01001861570515069,0.5134019951075951
EDN1,0.062065357888888784,0.7041336862582469,0.9394796877472279
EDN2,-0.07342876596825398,0.5776859573360196,0.9040960436823908
EDN3,0.06796622419047704,0.5206747544200521,0.8853244170190407
EDNRA,0.15300613050793732,0.36187168854737106,0.8188469456382799
EDNRB,0.2568160180793644,0.3758755247440215,0.8259026926867847
EDNRB-AS1,-0.0270904772857139,0.7878511032098102,0.9597901989252905
EDRF1,-0.03949389352380894,0.8181157732141232,0.9673867121020367
EEA1,0.2129166598412704,0.36527040520760046,0.8196839222281532
EED,0.17747605500000052,0.2287923086608504,0.7517655170850895
EEF1A1,0.26822574722222114,0.24174978588362722,0.7582788607721891
EEF1A2,-0.0917829411746025,0.40999280116463865,0.8416801531981069
EEF1AKMT1,-0.11090470595238067,0.4538765764759283,0.8592070624878273
EEF1D,0.13024687895238163,0.5551184448310911,0.8976062856708766
EEF1E1,0.3736028263333333,0.08987560256267156,0.6525892504960595
EEF1E1-BLOC1S5///BLOC1S5,0.05831099493650793,0.7115580916270394,0.9407962992959578
EEF2,-0.18468131492063478,0.29677649089229835,0.7877962901126174
EEF2KMT,-0.25239818942857095,0.02041838234621409,0.5546737279361317
EEFSEC,-0.11804844946031867,0.536519894586581,0.8904232413227489
EEPD1,-0.036348771444444594,0.8851480564993552,0.978707751764522
EFCAB1,0.06498896330158743,0.3919811642838349,0.8336098487695579
EFCAB10,0.028095301317459853,0.6932683201451271,0.937106884720898
EFCAB11,-0.06236607899999935,0.5942823191897499,0.9077852508471668
EFCAB12,-0.15727165899999918,0.12504266112333415,0.6940084514765155
EFCAB13,-0.028817744079364438,0.7970940536507758,0.9634143335589297
EFCAB14,0.17581336209523712,0.3932488002559832,0.8342696668174573
EFCAB2,-0.39119446423809556,0.07004416873244092,0.6364727085634594
EFCAB5,0.018761115619047697,0.8529428650225265,0.9715413290721233
EFCAB6,-0.05581971936507912,0.567598395882529,0.9018538566384846
EFCAB7,-0.11649886185714342,0.36002018064554575,0.8186364742947598
EFCC1,-0.15745947631746038,0.1391617827069212,0.701786544655426
EFEMP1,-0.8671211061111119,0.022347086265896276,0.5546737279361317
EFEMP2,-0.10814704977777811,0.3370517510195028,0.8068704336338032
EFHB,-0.081929961952381,0.28569109229126477,0.7837832303288589
EFHC1,-0.2515008132380947,0.32778809466069214,0.8014839903764919
EFHC2,-0.07099618061904778,0.3260777782585874,0.8012694384119331
EFHD1,-0.2284518366984125,0.5186552025818308,0.8842362777352102
EFHD2,-0.07613274549206217,0.6478261497970179,0.9242510036164718
EFL1,0.17677373585714395,0.29829901179274654,0.7883464474355947
EFNA1,-0.40396595652381073,0.1424624994231312,0.705145656598309
EFNA2,0.12141554282539868,0.6783237571339402,0.9347922451489546
EFNA3,-0.13945170669841378,0.08416344250745823,0.6479884197772348
EFNA4,-0.13017296761904795,0.20501929361531868,0.7441945277124492
EFNA5,-0.1269356762380962,0.32696752670452867,0.8014839903764919
EFNB1,-0.11054242766666622,0.3119532109403884,0.7963563964054623
EFNB2,0.150005926095238,0.6254776008652105,0.9177362393838477
EFNB3,0.01025534390476146,0.9382651275682521,0.9892657634002013
EFR3A,0.1668680221269847,0.29546247975783974,0.7875126026742731
EFR3B,-0.13141039985714187,0.3391247015159232,0.8072949429531585
EFS,-0.0803030032857146,0.2934737284098086,0.7864746126482619
EFTUD2,0.021353238888887738,0.8579688434809982,0.9722164071433385
EGF,0.009311696047618945,0.9105639265727721,0.9847270397519634
EGFEM1P,-0.03833745339682526,0.5759051721708581,0.9040960436823908
EGFL6,-0.16370059141269921,0.055174738063384715,0.6155214996925307
EGFL7,0.0565152588888882,0.63400614188805,0.9206179099766993
EGFL8///PPT2,-0.06141417349206346,0.5848487185074984,0.9061327240970476
EGFLAM,-0.2169437892857129,0.05496398460906045,0.6153359508024432
EGFLAM-AS2,-0.11083434234920686,0.28544297286940784,0.7837832303288589
EGFLAM-AS4,-0.07291520647619043,0.3303220076286396,0.8033831756678548
EGFR,-0.5378942576190475,0.16476373020044274,0.718934853778513
EGLN1,0.4459215600952371,0.052606815261858834,0.6057564213001482
EGLN2,0.09631425420634887,0.37074229915114576,0.8224219757192003
EGLN3,-0.12733627138095205,0.18354619982455697,0.7336198884498896
EGOT,-0.08937239925396767,0.21691534623290168,0.7505271094549087
EGR1,-0.3320290038095255,0.4399952338561858,0.8548251957583353
EGR2,-0.3340711427777796,0.5290323952211899,0.888519782223746
EGR3,-0.30421068761904735,0.47612224014268745,0.8662889319480352
EGR4,-0.006853959269840892,0.9569684082679113,0.9897085721111962
EHBP1,-0.08533912641269925,0.7019361198413989,0.9388117024336342
EHBP1L1,0.05539361853968394,0.7240684817627167,0.9440605106781489
EHD1,0.009352127396825338,0.9418584923412934,0.9894361312693016
EHD2,-0.22208747004762053,0.0718852912646684,0.6385382931226244
EHD3,-0.2925949193015871,0.16590515260326386,0.7191383924816999
EHD4,0.5809649304761901,0.23209978958560273,0.7522066352908117
EHF,-0.20162724992063552,0.13727507731561012,0.7008897328713919
EHHADH,0.21626130001587285,0.20897116196278492,0.745935648379597
EHMT1,0.0394371191111107,0.8395003348665327,0.9694369095282194
EHMT1-IT1,-0.07602937752380967,0.2982302850614975,0.7883464474355947
EHMT2,-0.4643361855873014,0.033368234966853705,0.5818036134429152
EI24,0.1122009500952359,0.5861604810215395,0.9061327240970476
EID1,0.3605007405555556,0.1319368059862195,0.6974805371968102
EID2,0.018059377793650633,0.8542283921025777,0.9715854414745566
EID2B,-0.10600980985714248,0.257583406055151,0.7685807651511626
EID3,-0.022266462682538624,0.7708672652619555,0.9572847286164562
EIF1,0.356277922857144,0.04524032321610241,0.5909222990647279
EIF1AD,-0.03569006207936454,0.7455581034796097,0.9499801041824024
EIF1AX,0.40756726852380787,0.1548686896054378,0.7131004639179287
EIF1AY,-1.2014116432222224,0.1677968575757798,0.7212794406720221
EIF1B,0.5141632389523831,0.011221749749529443,0.5159955644712118
EIF1B-AS1,-0.0705328398095233,0.4786217791562214,0.8665847534501652
EIF2A,0.17950822041269632,0.26235168076126514,0.7694710873773516
EIF2AK1,0.03628071784126963,0.7532279841650852,0.9525273554878566
EIF2AK2,0.016168974111112178,0.8957579541909061,0.9823542354342912
EIF2AK3,0.2060643062380958,0.29164541838405544,0.7864042032475157
EIF2AK4,-0.5847316209523807,0.038428075030906055,0.5907415229189683
EIF2B1,0.008590619936507338,0.9358494160110591,0.9891071703544562
EIF2B2,0.17318699468254017,0.05243871782526884,0.604448160947995
EIF2B3,0.01633628765079287,0.9162798452980964,0.9859065796549229
EIF2B4,-0.16088789092063394,0.2831458105275334,0.7818220992776803
EIF2B5,-0.07942392247619079,0.41855364305875564,0.8453390089555505
EIF2D,-0.1600997798571422,0.1302619397860169,0.6972497494863065
EIF2S1,0.390810002206349,0.05639352489603662,0.616721543542271
EIF2S2,0.1895351223333357,0.27939418047972675,0.77975476527181
EIF2S3,0.7302643927301595,0.036929555907030544,0.5867917638706931
EIF3A,0.052746468206349206,0.783922053706829,0.9589000247905639
EIF3B,0.08290692260317378,0.6557612360415555,0.9273360242128902
EIF3C,-0.023739566190476236,0.841730485544173,0.9694369095282194
EIF3CL///EIF3C,-0.03861778823809381,0.7987261346290913,0.9636610134991892
EIF3D,-0.021826322873016224,0.835511639680779,0.9687296902564133
EIF3E,0.20084552528571287,0.2646741195238079,0.7704303839322667
EIF3F,-0.05335753863492343,0.6690307291652466,0.9309381976400107
EIF3G,-0.11790621601587148,0.4166109180766956,0.8442465146858418
EIF3H,0.1646150773968258,0.11613039327677023,0.6844485569374859
EIF3I,-0.14756464514285916,0.2554563839864813,0.7682286308749393
EIF3J,0.10229044669841336,0.6228912198187055,0.9171936376514463
EIF3J-AS1,-0.2309567348095225,0.08706389662633367,0.6506158645740211
EIF3K,0.05257640147619025,0.6024044287491428,0.9108556459474335
EIF3L,0.01044408303174471,0.9313615046454167,0.9886155256947189
EIF3M,0.14706623876190505,0.4824160550669818,0.8678803970303742
EIF4A2,0.015939443507936524,0.8156053443855056,0.9669464281104515
EIF4A3,0.16349732266666628,0.26963881916555366,0.7726259224805501
EIF4B,0.23437764669841332,0.6639521061725736,0.9296479554216286
EIF4E,0.4269457635079359,0.081073022740176,0.6439650443478111
EIF4E2,-0.22810049461904747,0.1986420349751175,0.7419720492778404
EIF4E3,0.27930342298412825,0.16214990233634102,0.7169686997042357
EIF4EBP1,-0.23619539066666562,0.25001330936706306,0.76381453298416
EIF4EBP2,-0.21666916992063445,0.2715669265958609,0.7743251778765816
EIF4ENIF1,-0.027675925365079124,0.8416674724776583,0.9694369095282194
EIF4G1,0.22217144842857106,0.33177504874951913,0.8045867216200405
EIF4G2,-0.10577560841269751,0.3376753354812597,0.8072949429531585
EIF4G3,-0.25037385258730094,0.15068477814514136,0.7107376543305245
EIF4H,0.07304680853968293,0.41283345408043504,0.8422030169837643
EIF5,0.574742398761904,0.046366082944840084,0.5909352380253755
EIF5A,0.514702528158729,0.42415463107379925,0.847900589391091
EIF5A2,-0.0079266970952383,0.9384581783712618,0.9892844562630019
EIF5B,-0.05911884917460419,0.8507522004621935,0.9709731234075696
EIF6,-0.07475157638095453,0.6255010277526608,0.9177362393838477
ELAC1,-0.021951959761905115,0.8540015607882483,0.9715854414745566
ELAC2,-0.1657700333174592,0.1985141003251676,0.7419720492778404
ELANE,0.050885143222222595,0.44878782701339104,0.8575247506616069
ELAVL1,-0.051880554968255055,0.7088646559865315,0.9402234354525165
ELAVL2,0.019095042650794092,0.7988104747902627,0.9636610134991892
ELAVL3,-0.11428879006349302,0.3029896925791384,0.7913306030570241
ELAVL4,-0.022818778650792737,0.8004131100118168,0.9638753119533379
ELF1,0.5678215872063488,0.027140107905004582,0.5652990077528594
ELF2,0.24644064749206418,0.16497856808511493,0.718934853778513
ELF3,0.8533403602539691,0.058699637925801657,0.6211188678758287
ELF4,0.30255280407936613,0.0717605492549292,0.6381943196062622
ELF5,0.049998921746032376,0.6921620592911796,0.9365611622114459
ELFN1,-0.08393482831745835,0.6110657821561121,0.9133894557962267
ELFN1-AS1,-0.10040644261904852,0.303412676546915,0.7913306030570241
ELFN2,-0.046521746714286216,0.593551940241718,0.9074919463497385
ELK1,0.08693979060317503,0.5849618642325565,0.9061327240970476
ELK2AP,-0.0422141398095226,0.7320378601583892,0.9453619122509506
ELK3,0.19623321423809514,0.45913425064758784,0.859752683218846
ELK4,0.15197965074603292,0.4577971084743162,0.859752683218846
ELL,0.15338282782539814,0.2781444550648741,0.7787071054095014
ELL2,0.8622577572698402,0.04468406695017575,0.5909222990647279
ELL3,-0.09687781914285676,0.5043776065370298,0.877193024425023
ELMO1,0.013562612571430321,0.9204444768147315,0.9863925458509466
ELMO2,0.24187792104761918,0.08298775220968425,0.6444010040085739
ELMO3,-0.015541910111110724,0.8648639498595977,0.9742837073378999
ELMOD2,-0.16037866728571348,0.2701094000552,0.7729504098303887
ELMOD3,-0.14310221952381053,0.14865683518558176,0.7103848200541429
ELMSAN1,0.8210831132222225,0.0059502738722008106,0.5059831934705878
ELN,-0.34573045714285655,0.007432945678375537,0.5059831934705878
ELOF1,-0.12268326600000101,0.4707620722656508,0.8640884427529457
ELOVL2,0.07113905582539637,0.8734144864389879,0.9755225088291519
ELOVL2-AS1,-0.1983565230793647,0.051347927194231466,0.6014095981352888
ELOVL3,0.07277882417460324,0.3099077095726772,0.7940601686451148
ELOVL4,0.0270476658571428,0.7174836347732862,0.9421856267673112
ELOVL5,0.4719628279523782,0.03573233000766377,0.5852710529641131
ELOVL6,0.21868107525396852,0.6663841110542816,0.9304302189896461
ELOVL7,0.17801200750793722,0.2523049861132978,0.7658543552486956
ELP2,0.026424938428570854,0.8894182202430125,0.9803538015824811
ELP3,-0.14046765246031878,0.41079714293129466,0.8418992045411713
ELP4,-0.20480735957142837,0.10323986139495582,0.6761545419297679
ELP5,-0.09282804620634799,0.7165176349995492,0.9418375780643609
ELP6,-0.2574041231111108,0.11402776158324228,0.683953490002353
ELSPBP1,0.06951114322222285,0.37909673808996236,0.8262476017898607
EMB,0.5386859293650792,0.03294455619840898,0.5817512046285952
EMC1,0.035072967761905716,0.8337850714200945,0.9687121443862023
EMC10,-0.10388458350793695,0.3397329079798733,0.8072949429531585
EMC2,0.35454817160317376,0.09673113280730661,0.6671952458381494
EMC3,-0.047063515428571456,0.7560470976882039,0.9534980176847925
EMC3-AS1,0.0674775994285719,0.47298584761231466,0.8647180499851405
EMC4,0.24974518422222047,0.06426331004186898,0.629506831796928
EMC6,0.07095448042857111,0.38038708536310006,0.8270856479296254
EMC7,0.12634144934920677,0.32185903061491283,0.7991368559817339
EMC8,0.27110602336508016,0.06099737071193173,0.6258090285229652
EMC9,-0.2144707063174609,0.2398364529272771,0.7582081549549103
EMCN,-0.2543685350793652,0.21999037880407946,0.7510155803527048
EMD,-0.16902722711111107,0.2642206256770693,0.7704303839322667
EME1,0.008028207222223749,0.9714335618497574,0.9934083661954676
EME2,-0.10809701612698408,0.24517158474097525,0.7605642894962164
EMG1,-0.0490345675873014,0.7105366627518166,0.9407623076161304
EMID1,-0.21439881890476187,0.10342532242748236,0.6765155717419769
EMILIN1,-0.2157033383809539,0.2139522010472534,0.7486335030646264
EMILIN2,0.20993199611111102,0.3538546553622266,0.8149011035791573
EMILIN3,0.016087550095237546,0.9423568236642734,0.9894361312693016
EML1,0.2530481107619056,0.020594129825998293,0.5546737279361317
EML2,-0.17217645015873106,0.19565819764227185,0.740434182718109
EML2-AS1,-0.14863107841269851,0.26016719340730693,0.7685807651511626
EML3,0.026564203349206394,0.8414502768403245,0.9694369095282194
EML4,0.5789423119206356,0.008823322505474683,0.5059831934705878
EML5,0.06397732828571412,0.3765384037448174,0.8261246554753675
EML6,-0.13946587984126912,0.3424664977202023,0.8083094590977193
EMP1,1.177615116000001,0.16971966183744222,0.7240997395076667
EMP2,-0.09044729896825299,0.8137735626478743,0.9666392709632592
EMP3,0.3652367621904755,0.061550774858366054,0.6258090285229652
EMSY,0.02302428806349166,0.8621819399574525,0.9736332390305695
EMX1,-0.0946529649682546,0.41320268969182417,0.8422030169837643
EMX2,-0.03255966477777816,0.5728195276828125,0.9039851687834273
EMX2OS,-0.1430221957777773,0.21741939753083625,0.7505271094549087
EN1,-0.07376982203174576,0.3636139367773694,0.8188469456382799
EN2,-0.07611827436507923,0.2664057498444727,0.7712240456877096
ENAH,-0.15623651547618955,0.5512311723332199,0.8959942020765355
ENAM,-0.2425460317460324,0.02312900048051537,0.5546737279361317
