target_label,target_chembl_id,target_pref_name,target_organism,target_tax_id,activity_id,record_id,molecule_chembl_id,parent_molecule_chembl_id,molecule_pref_name,canonical_smiles,assay_chembl_id,assay_description,assay_type,bao_format,bao_label,assay_variant_accession,assay_variant_mutation,document_chembl_id,document_journal,document_year,standard_type,standard_relation,standard_value,standard_units,standard_upper_value,pchembl_value,relation,value,units,text_value,data_validity_comment,potential_duplicate,standard_flag,src_id
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637874,757019,CHEMBL513828,CHEMBL513828,,CC[C@H](C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,99.0,%,,,=,99.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637875,757018,CHEMBL466868,CHEMBL466868,,CCC(CC)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,71.0,%,,,=,71.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637876,757017,CHEMBL466867,CHEMBL466867,,O=C(O)c1cccc(/C=C/c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CCCC3)cc2Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,75.0,%,,,=,75.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637877,756914,CHEMBL468110,CHEMBL468110,,O=C(O)c1cccc(/C=C/c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CCC3)cc2Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,100.0,%,,,=,100.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637878,756912,CHEMBL468734,CHEMBL468734,,CC(C)c1onc(CSc2nnnn2C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,45.0,%,,,=,45.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637879,756839,CHEMBL466439,CHEMBL466439,,CC(C)c1onc(COc2cccc3ccccc23)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,34.0,%,,,=,34.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637880,756838,CHEMBL512070,CHEMBL512070,,CC(C)c1onc(COc2ccc3ccccc3c2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,27.0,%,,,=,27.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637881,756837,CHEMBL466232,CHEMBL466232,,Cc1cc(Cl)cc(C)c1OCc1noc(C(C)C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,66.0,%,,,=,66.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637882,756757,CHEMBL466641,CHEMBL466641,,CC(C)c1onc(COc2c(Cl)cc(Cl)cc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,68.0,%,,,=,68.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637883,756756,CHEMBL467054,CHEMBL467054,,CC(C)c1onc(COc2c(F)cc(F)cc2F)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,95.0,%,,,=,95.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637884,756755,CHEMBL467053,CHEMBL467053,,CC(C)c1onc(COc2c(Cl)cc(F)cc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,56.0,%,,,=,56.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637885,756667,CHEMBL522153,CHEMBL522153,,CC(C)c1onc(COc2cc(Cl)ccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,37.0,%,,,=,37.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637886,756510,CHEMBL492963,CHEMBL492963,,CC(C)c1onc(COc2ccc(Cl)cc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,39.0,%,,,=,39.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637887,756430,CHEMBL494195,CHEMBL494195,,CC(C)c1onc(COc2cccc(Cl)c2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,38.0,%,,,=,38.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637888,756429,CHEMBL494194,CHEMBL494194,,CC(C)c1onc(COc2c(F)cccc2F)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,112.0,%,,,=,112.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637889,756428,CHEMBL495365,CHEMBL495365,,CC(C)c1onc(COc2c(F)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,121.0,%,,,=,121.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637890,757745,CHEMBL468939,CHEMBL468939,,Cc1cccc(C)c1OCc1noc(C(C)C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,118.0,%,,,=,118.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637891,757744,CHEMBL466227,CHEMBL466227,,Cc1cccc(Cl)c1OCc1noc(C(C)C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,111.0,%,,,=,111.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637892,757743,CHEMBL466026,CHEMBL466026,,CC(C)c1onc(COc2ccc(Cl)cc2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,53.0,%,,,=,53.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637893,757625,CHEMBL511261,CHEMBL511261,,CC(C)c1onc(COc2cccc(Cl)c2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,42.0,%,,,=,42.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637894,757624,CHEMBL469128,CHEMBL469128,,CC(C)c1onc(COc2ccccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,71.0,%,,,=,71.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637895,757623,CHEMBL512469,CHEMBL512469,,CC(C)c1onc(CS(=O)(=O)c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,68.0,%,,,=,68.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637896,757541,CHEMBL468714,CHEMBL468714,,CC(C)c1onc(C[S+]([O-])c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,100.0,%,,,=,100.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637897,757540,CHEMBL466621,CHEMBL466621,,CC(C)c1onc(CSc2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,86.0,%,,,=,86.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637898,757539,CHEMBL466620,CHEMBL466620,,CC(C)c1onc(CNc2c(Cl)cncc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,31.0,%,,,=,31.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637899,757456,CHEMBL466452,CHEMBL466452,,CC(C)c1onc(CNc2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,70.0,%,,,=,70.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637900,757455,CHEMBL466451,CHEMBL466451,,CC(C)c1onc(COc2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,89.0,%,,,=,89.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637901,757454,CHEMBL466248,CHEMBL466248,,CC(C)c1onc(COc2ccccc2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,27.0,%,,,=,27.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637902,757374,CHEMBL513475,CHEMBL513475,,CC(C)c1onc(COC(C)(C)C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,132.0,%,,,=,132.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637903,757373,CHEMBL467269,CHEMBL467269,,CC(C)c1onc(CCc2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,104.0,%,,,=,104.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637904,757372,CHEMBL467060,CHEMBL467060,,CC(C)c1onc(CCCc2ccccc2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,68.0,%,,,=,68.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637905,757291,CHEMBL468304,CHEMBL468304,,CC(C)c1onc(CCc2ccccc2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,110.0,%,,,=,110.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637906,757290,CHEMBL468303,CHEMBL468303,,CC(C)c1onc(Cc2ccccc2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,120.0,%,,,=,120.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637907,757289,CHEMBL469135,CHEMBL469135,,CC(C)c1onc(-c2c(Cl)cncc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,88.0,%,,,=,88.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637908,757288,CHEMBL318457,CHEMBL318457,,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974379,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay relative to GW-4064,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,%max,=,100.0,%,,,=,100.0,%,,,0,0,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637909,757101,CHEMBL466831,CHEMBL466831,,CC[C@@H](C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,93.0,nM,,7.03,=,93.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637910,757019,CHEMBL513828,CHEMBL513828,,CC[C@H](C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,290.0,nM,,6.54,=,290.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637911,757018,CHEMBL466868,CHEMBL466868,,CCC(CC)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974376,Agonist activity at human FXR assessed as SRC1 coactivator peptide recruitment by cell free FRET assay,F,BAO_0000019,assay format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,280.0,nM,,6.55,=,280.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637912,757017,CHEMBL466867,CHEMBL466867,,O=C(O)c1cccc(/C=C/c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CCCC3)cc2Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,240.0,nM,,6.62,=,240.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637913,756914,CHEMBL468110,CHEMBL468110,,O=C(O)c1cccc(/C=C/c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CCC3)cc2Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,140.0,nM,,6.85,=,140.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637914,756913,CHEMBL467906,CHEMBL467906,,CC(C)c1onc([C@H]2C[C@@H]2c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974376,Agonist activity at human FXR assessed as SRC1 coactivator peptide recruitment by cell free FRET assay,F,BAO_0000019,assay format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,>,10000.0,nM,,,>,10000.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637915,756912,CHEMBL468734,CHEMBL468734,,CC(C)c1onc(CSc2nnnn2C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,2100.0,nM,,5.68,=,2100.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637916,756839,CHEMBL466439,CHEMBL466439,,CC(C)c1onc(COc2cccc3ccccc23)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,1200.0,nM,,5.92,=,1200.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637917,756838,CHEMBL512070,CHEMBL512070,,CC(C)c1onc(COc2ccc3ccccc3c2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,2300.0,nM,,5.64,=,2300.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637918,756837,CHEMBL466232,CHEMBL466232,,Cc1cc(Cl)cc(C)c1OCc1noc(C(C)C)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,110.0,nM,,6.96,=,110.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637919,756757,CHEMBL466641,CHEMBL466641,,CC(C)c1onc(COc2c(Cl)cc(Cl)cc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,200.0,nM,,6.70,=,200.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637920,756756,CHEMBL467054,CHEMBL467054,,CC(C)c1onc(COc2c(F)cc(F)cc2F)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,300.0,nM,,6.52,=,300.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637921,756755,CHEMBL467053,CHEMBL467053,,CC(C)c1onc(COc2c(Cl)cc(F)cc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974376,Agonist activity at human FXR assessed as SRC1 coactivator peptide recruitment by cell free FRET assay,F,BAO_0000019,assay format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,540.0,nM,,6.27,=,540.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637922,756669,CHEMBL523368,CHEMBL523368,,CC(C)c1onc(COc2cc(Cl)cc(Cl)c2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974376,Agonist activity at human FXR assessed as SRC1 coactivator peptide recruitment by cell free FRET assay,F,BAO_0000019,assay format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,>,10000.0,nM,,,>,10000.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637923,756668,CHEMBL437481,CHEMBL437481,,CC(C)c1onc(COc2ccc(Cl)c(Cl)c2)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974376,Agonist activity at human FXR assessed as SRC1 coactivator peptide recruitment by cell free FRET assay,F,BAO_0000019,assay format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,>,10000.0,nM,,,>,10000.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637924,756667,CHEMBL522153,CHEMBL522153,,CC(C)c1onc(COc2cc(Cl)ccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,900.0,nM,,6.05,=,900.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637925,756510,CHEMBL492963,CHEMBL492963,,CC(C)c1onc(COc2ccc(Cl)cc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,690.0,nM,,6.16,=,690.0,nM,,,0,1,1
fxr,CHEMBL2047,Bile acid receptor,Homo sapiens,9606,2637926,756430,CHEMBL494195,CHEMBL494195,,CC(C)c1onc(COc2cccc(Cl)c2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL974375,Agonist activity at human FXR transfected in african green monkey CV1 cells by luciferase reporter gene transient transfection assay,F,BAO_0000219,cell-based format,,,CHEMBL1136905,Bioorg Med Chem Lett,2009,EC50,=,630.0,nM,,6.20,=,630.0,nM,,,0,1,1
